gbifid,datasetkey,occurrenceid,kingdom,phylum,class,order,family,genus,species,infraspecificepithet,taxonrank,scientificname,verbatimscientificname,verbatimscientificnameauthorship,countrycode,locality,stateprovince,occurrencestatus,individualcount,publishingorgkey,decimallatitude,decimallongitude,coordinateuncertaintyinmeters,coordinateprecision,elevation,elevationaccuracy,depth,depthaccuracy,eventdate,day,month,year,taxonkey,specieskey,basisofrecord,institutioncode,collectioncode,catalognumber,recordnumber,identifiedby,dateidentified,license,rightsholder,recordedby,typestatus,establishmentmeans,lastinterpreted,mediatype,issue
4076002416,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/153059210,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.77636,-117.928899,NA,NA,NA,NA,NA,NA,2020-09-02T18:37:00Z,2,9,2020,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,153059210,,Dylan Layfield,2023-04-01T16:44:50Z,CC_BY_NC_4_0,Dylan Layfield,Dylan Layfield,NA,,2023-07-06T13:10:14Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
4075948786,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/152541393,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.983753,-118.198547,4,NA,NA,NA,NA,NA,2023-03-27T13:01:03Z,27,3,2023,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,152541393,,Jim Morefield,2023-03-28T07:36:35Z,CC_BY_NC_4_0,Alejandro,Alejandro,NA,,2023-07-06T13:10:39Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4075891850,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/152553799,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.172755,-118.213137,4,NA,NA,NA,NA,NA,2023-03-26T14:53:01Z,26,3,2023,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,152553799,,Steve Matson,2023-03-27T21:50:33Z,CC_BY_4_0,Steve Matson,Steve Matson,NA,,2023-07-06T12:50:37Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4075843557,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/152298799,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.224999,-116.267012,6,NA,NA,NA,NA,NA,2023-03-23T12:48:33Z,23,3,2023,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,152298799,,Daniel Donovan,2023-03-25T22:07:51Z,CC_BY_NC_4_0,Daniel Donovan,Daniel Donovan,NA,,2023-07-06T12:50:03Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4075806968,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/152597049,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.228863,-116.273188,8,NA,NA,NA,NA,NA,2023-03-27T13:19:20Z,27,3,2023,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,152597049,,Daniel Donovan,2023-03-28T06:59:09Z,CC_BY_NC_4_0,Daniel Donovan,Daniel Donovan,NA,,2023-07-06T12:50:29Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4075744856,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/149275177,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.338978,-117.467378,20,NA,NA,NA,NA,NA,2023-02-19T14:22:56Z,19,2,2023,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,149275177,,Steve Matson,2023-03-30T15:55:18Z,CC_BY_NC_4_0,Michael Stein,Michael Stein,NA,,2023-07-06T12:49:34Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4075557570,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/106531668,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.825721,-117.225537,1953,NA,NA,NA,NA,NA,2006-07-02T17:46:00Z,2,7,2006,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,106531668,,Jim Morefield,2023-03-19T06:22:28Z,CC_BY_NC_4_0,shierandrulist,shierandrulist,NA,,2023-07-06T12:41:51Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4073902352,8aa57fb1-a290-467f-a578-77ec8cbe76b6,92b5abde-6301-454b-ac8b-5b54dfeece6d,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"Tierra Blanca Mountains, bottom of Indian Valley, just above confluence of Torote Canyon, 1.9 mi (road) W of S2 on Indian Gorge Rd.",California,PRESENT,NA,6567af74-d231-4588-a123-5d0b7a095fda,32.866667,-116.233333,NA,NA,341,NA,NA,NA,1999-12-30T00:00:00Z,30,12,1999,3083665,3083665,PRESERVED_SPECIMEN,ID,Vascular,117235,4112,,NA,CC0_1_0,"Stillinger Herbarium, University of Idaho","Mark Fishbein, Shelley McMahon; Karen Hooper",NA,,2023-07-01T19:07:13Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4070519319,9781ce05-2379-4a10-ab3b-c91346510df8,58bd5bd8-9c7a-4bc9-86ff-444bd84ffad1,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"BLM. From Ridgecrest, CA, take CA178 E and Trona Rd for 34 miles. Turn left at the BLM information kiosk going west for 2 miles. The population can be found on both sides of the road in the sandy wash.",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,35.8567,-117.37007,NA,NA,726,NA,NA,NA,2022-12-08T00:00:00Z,8,12,2022,3083665,3083665,PRESERVED_SPECIMEN,RSA,VascularPlants,RSA0496508,92,S. Estrada,2022-12-19T00:00:00Z,CC_BY_NC_4_0,,Sharon Estrada; Duncan Bell,NA,,2023-07-01T22:34:07Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4070512324,9781ce05-2379-4a10-ab3b-c91346510df8,c3592058-1084-40f7-9d8a-7f2f0c359743,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"BLM. Piute Valley: SW end of the Dead Mountains and W of I-95 near the Sacramento Springs. From I-40, go north for approximately 1.5 road mi. on I-95. Collected along the wash, 0.3 air mi. W of I-95.",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.89643,-114.77249,NA,NA,389,NA,NA,NA,2022-11-17T00:00:00Z,17,11,2022,3083665,3083665,PRESERVED_SPECIMEN,RSA,VascularPlants,RSA0496505,88,S. Estrada,2022-12-06T00:00:00Z,CC_BY_NC_4_0,,Sharon Estrada; Duncan Bell,NA,,2023-07-01T22:34:05Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4070512323,9781ce05-2379-4a10-ab3b-c91346510df8,fdb2e51c-2e16-43db-8723-0d9ea5ac943c,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"BLM. Anderson Dry Lake: W part of Fry Mountains and S of the Ord Mountains. From Lucerne Valley, go east on CA-18 Hwy/Old Woman Springs Rd. for about 5.3 miles. Make a left/north onto Camp Rock Rd. and proceed for about 6 miles. At the junction turn right onto Granite Rd. Collected at the southernmost part of the dry lake bed.",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.55271,-116.76523,NA,NA,979,NA,NA,NA,2022-11-17T00:00:00Z,17,11,2022,3083665,3083665,PRESERVED_SPECIMEN,RSA,VascularPlants,RSA0496507,91,S. Estrada,2022-11-29T00:00:00Z,CC_BY_NC_4_0,,Sharon Estrada; Duncan Bell,NA,,2023-07-01T22:33:42Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4070158114,b3f19159-21c3-4535-86bd-1fee5d561bed,7922b1c4-12cf-4e95-9b8c-cd98eca15f54,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"Tierra Blanca Mountains, bottom of Indian Valley, just above confluence of Torote Canyon, 1.9 mi (road) west of S2 on Indian Gorge Rd.",California,PRESENT,NA,6567af74-d231-4588-a123-5d0b7a095fda,32.866667,-116.233333,NA,NA,341,NA,NA,NA,1999-12-30T00:00:00Z,30,12,1999,3083665,3083665,PRESERVED_SPECIMEN,HPSU,Vascular,11966,4112,Mark Fishbein,1999-01-01T00:00:00Z,CC0_1_0,Portland State University,"Mark Fishbein, Shelley McMahon, Karen Hooper",NA,,2023-07-01T19:02:16Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4067365724,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/151015682,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.971672,-117.90937,3,NA,NA,NA,NA,NA,2023-03-12T18:00:49Z,12,3,2023,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,151015682,,Eric Koberle,2023-03-13T06:47:34Z,CC_BY_NC_4_0,Eric Koberle,Eric Koberle,NA,,2023-07-06T13:10:10Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4067190748,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/150709825,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.971267,-116.261003,20,NA,NA,NA,NA,NA,2023-03-09T15:08:00Z,9,3,2023,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,150709825,,Elliott Gordon,2023-03-10T04:31:37Z,CC0_1_0,Elliott Gordon,Elliott Gordon,NA,,2023-07-06T12:49:42Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4063111582,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148141973,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.935383,-116.257387,4,NA,NA,NA,NA,NA,2023-02-05T12:30:12Z,5,2,2023,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,148141973,,Peter J. Laska,2023-02-05T23:59:37Z,CC0_1_0,Peter J. Laska,Peter J. Laska,NA,,2023-07-06T13:10:00Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4063054343,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/62117303,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.685473,-116.258647,5,NA,NA,NA,NA,NA,2020-10-09T08:42:51Z,9,10,2020,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,62117303,,John F. Green,2020-10-09T15:44:34Z,CC_BY_NC_4_0,John F. Green,John F. Green,NA,,2023-07-06T12:36:14Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4062929693,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/150597272,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.792892,-115.276379,5,NA,NA,NA,NA,NA,2023-03-08T12:18:38Z,8,3,2023,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,150597272,,bbg10,2023-03-08T20:21:23Z,CC_BY_NC_4_0,bbg10,bbg10,NA,,2023-07-06T12:49:48Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4062925889,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/150754249,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.00085,-117.746156,3,NA,NA,NA,NA,NA,2023-02-19T13:21:00Z,19,2,2023,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,150754249,,Matt Berger,2023-03-10T19:21:41Z,CC_BY_4_0,Matt Berger,Matt Berger,NA,,2023-07-06T13:10:05Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4062884325,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/40333710,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.722754,-116.203147,9,NA,NA,NA,NA,NA,2020-03-20T16:15:59Z,20,3,2020,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,40333710,,Rod,2020-03-21T00:46:06Z,CC0_1_0,Rod,Rod,NA,,2023-07-06T12:56:46Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4062679024,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/150859881,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.222291,-116.266229,5,NA,NA,NA,NA,NA,2023-03-10T09:01:01Z,10,3,2023,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,150859881,,Daniel Donovan,2023-03-11T22:03:38Z,CC_BY_NC_4_0,Daniel Donovan,Daniel Donovan,NA,,2023-07-06T12:49:58Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4062655220,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/150998184,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.881093,-117.888715,388,NA,NA,NA,NA,NA,2023-03-12T19:02:24Z,12,3,2023,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,150998184,,pcrichards,2023-03-13T02:03:01Z,CC_BY_NC_4_0,pcrichards,pcrichards,NA,,2023-07-06T13:10:15Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4062606579,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148634537,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.743021,-116.262609,4,NA,NA,NA,NA,NA,2023-02-12T12:42:34Z,12,2,2023,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,148634537,,Rod,2023-02-12T20:46:47Z,CC0_1_0,Rod,Rod,NA,,2023-07-06T13:10:19Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4062541324,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/31315036,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.432817,-117.19307,8,NA,NA,NA,NA,NA,2019-08-20T19:39:35Z,20,8,2019,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,31315036,,Ark,2019-08-22T22:33:55Z,CC_BY_NC_4_0,Ark,Ark,NA,,2023-07-06T12:56:25Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4055040328,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/39654591,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.627044,-116.265474,9,NA,NA,NA,NA,NA,2020-03-07T08:55:46Z,7,3,2020,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,39654591,,Rod,2020-03-07T17:16:58Z,CC0_1_0,Rod,Rod,NA,,2023-07-06T12:32:29Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4055032783,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/150095028,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.536729,-115.7492,218,NA,NA,NA,NA,NA,2009-03-11T07:12:00Z,11,3,2009,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,150095028,,Jim Andre,2023-03-03T00:36:33Z,CC_BY_NC_4_0,Jim Andre,Jim Andre,NA,,2023-07-06T13:10:48Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
4055002801,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/150090165,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.177355,-118.228447,4,NA,NA,NA,NA,NA,2023-03-02T15:16:23Z,2,3,2023,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,150090165,,Steve Matson,2023-03-02T23:17:31Z,CC_BY_4_0,Steve Matson,Steve Matson,NA,,2023-07-06T13:10:02Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4054937792,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/150102786,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.96227,-117.337563,11,NA,NA,NA,NA,NA,2023-03-02T16:28:55Z,2,3,2023,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,150102786,,Jack Smith,2023-03-03T03:01:51Z,CC_BY_NC_4_0,Jack Smith,Jack Smith,NA,,2023-07-06T13:10:48Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4054917493,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/147129832,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.187139,-118.205596,31,NA,NA,NA,NA,NA,2016-10-02T08:52:00Z,2,10,2016,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,147129832,,Steve Matson,2023-01-22T19:05:36Z,CC_BY_4_0,Steve Matson,Steve Matson,NA,,2023-07-06T13:10:36Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4054869503,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/139900803,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.627328,-116.266367,5,NA,NA,NA,NA,NA,2022-10-24T13:21:26Z,24,10,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,139900803,,Jacob Skaggs,2022-10-24T20:21:48Z,CC_BY_NC_4_0,Jacob Skaggs,Jacob Skaggs,NA,,2023-07-06T12:49:34Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4046767316,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/149885570,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.969946,-117.908964,1755,NA,NA,NA,NA,NA,2016-03-31T11:57:00Z,31,3,2016,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,149885570,,Jess Morton,2023-02-28T06:22:56Z,CC_BY_NC_4_0,Jess Morton,Jess Morton,NA,,2023-07-06T12:50:08Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4046733774,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/149423647,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.207891,-118.225487,54,NA,NA,NA,NA,NA,2019-01-31T10:47:00Z,31,1,2019,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,149423647,,Steve Matson,2023-02-22T19:44:23Z,CC_BY_4_0,Steve Matson,Steve Matson,NA,,2023-07-06T12:49:49Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4046677468,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/107516299,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.207956,-116.31444,128,NA,NA,NA,NA,NA,2022-02-20T14:23:15Z,20,2,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,107516299,,Jess Morton,2022-02-26T23:51:26Z,CC_BY_NC_4_0,Jess Morton,Jess Morton,NA,,2023-07-06T12:41:51Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4046493443,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/108002676,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.256903,-116.33416,NA,NA,NA,NA,NA,NA,2022-02-25T14:24:00Z,25,2,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,108002676,,James Bailey,2022-03-06T04:00:42Z,CC_BY_NC_4_0,James Bailey,James Bailey,NA,,2023-07-06T13:07:46Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
