x,y,month,year,aet,cwd,pet,ppt,tmn,tmx,ppt_winter_sum,tmx_summer_mean,cec,drclass,om,ph
-120.53086782825903,36.97374964426009,10,2000,3.509999990463257,87.089996337890625,90.5999984741211,71.81999969482422,9.199999809265137,23.950000762939453,126.2699966430664,33.43000030517578,47.16999816894531,6,1.159999966621399,8.350000381469727
-119.64076523259564,35.43018804332113,10,2000,0,99.4000015258789,99.4000015258789,8.960000038146973,10.729999542236328,25.360000610351563,103.97000122070313,35.59000015258789,18.229999542236328,3,0.3700000047683716,7.940000057220459
-120.32918295008758,36.008351360746,10,2000,0,86.30000305175781,86.30000305175781,31.110000610351563,10.140000343322754,24.280000686645508,165.63999938964844,34.44333267211914,17.483278274536133,3,0.641492486000061,6.87712287902832
-119.77791094975224,37.094760571162965,10,2000,0,93.0999984741211,93.0999984741211,68.12999725341797,9.520000457763672,24.43000030517578,188.4600067138672,35.97666549682617,7.710000038146973,3,0.6499999761581421,6.289999961853027
-119.43101295929732,36.52466464886496,10,2000,0,98.0999984741211,98.0999984741211,46.70000076293945,10.180000305175781,24.170000076293945,129.40000915527344,34.61333465576172,6.463999271392822,3,0.2639821469783783,6.606139659881592
-120.10329588653556,36.79088868805129,10,2000,0,94.80000305175781,94.80000305175781,62.40999984741211,9.3100004196167,24.219999313354492,119.66999816894531,34.49333190917969,9.207670211791992,3,0.37836331129074097,6.739280700683594
-120.52011130142324,37.40938898111045,10,2000,0,89.0999984741211,89.0999984741211,81.11000061035156,10.109999656677246,23.700000762939453,147.5699920654297,33.33333206176758,10.14642333984375,3,0.36575236916542053,6.71579122543335
-120.8643201601692,38.72437438678842,10,2000,56.849998474121094,23.75,80.5999984741211,140.3300018310547,8.869999885559082,22.200000762939453,301.989990234375,32.503334045410156,12.5,3,0.44826194643974304,5.590024948120117
-120.14901112558776,36.395586326835215,10,2000,0.3400000035762787,96.45999908447266,96.80000305175781,38.34000015258789,10.390000343322754,25.010000228881836,101.7699966430664,35.01333236694336,21.083759307861328,3,4.818065166473389,8.3244171142578125
-120.62767656978136,38.23495241575899,10,2000,11.619999885559082,74.37999725341797,86,123.55000305175781,9.180000305175781,22.93000030517578,297.7200012207031,33.38999938964844,9.488553047180176,3,2.1159424781799316,5.8491950035095215
-120.71910704788576,37.8746087667593,10,2000,0,87.30000305175781,87.30000305175781,106.80000305175781,10.170000076293945,23.459999084472656,136.77999877929688,33.70000076293945,16.129297256469727,3,1.4392039775848389,6.016064643859863
-119.67034568139412,36.94148006375265,10,2000,0,93.30000305175781,93.30000305175781,71.25,10.069999694824219,24.489999771118164,180.25,36.1966667175293,9.100000381469727,3,0.8899999856948853,6.699999809265137
-119.6542108911404,35.43825543844799,10,2000,0,99.19999694824219,99.19999694824219,9.329999923706055,10.729999542236328,25.280000686645508,104.25,35.5433349609375,18.215553283691406,3,0.3643333911895752,7.946490287780762
-119.76446529120749,36.683323419693174,10,2000,0,96.5999984741211,96.5999984741211,51.790000915527344,10.479999542236328,24.5,123.56999969482422,35.150001525878906,10.100979804992676,3,0.3199999928474426,7.730000019073486
-120.49053085262476,38.28066765481119,11,2000,3.7200000286102295,35.380001068115234,39.099998474121094,38.5099983215332,1.350000023841858,13.239999771118164,350.4800109863281,32.55000305175781,12.56599235534668,3,1.603875756263733,5.467700004577637
-120.22161768172948,36.85004958564826,11,2000,0,46.099998474121094,46.099998474121094,1.6200000047683716,2.200000047683716,15.1899995803833,120.5,34.05666732788086,9.707486152648926,4,0.31552669405937195,8.683915138244629
-120.28615684274436,35.84431432649988,11,2000,0,50.70000076293945,50.70000076293945,0.3100000023841858,1.309999942779541,16.780000686645508,195.0500030517578,34.470001220703125,30.864173889160156,3,2.7459683418273926,8.2073335647583
-119.47134993493162,35.2204357700228,11,2000,0,56,56,0,4.309999942779541,16.15999984741211,110.72999572753906,35.65999984741211,12.495317459106445,3,0.3484818637371063,8.259380340576172
-120.03606759381172,35.42480977990322,11,2000,0,55.900001525878906,55.900001525878906,0.05000000074505806,0.25999999046325684,15.890000343322754,182.4600067138672,33.5533332824707,14.725971221923828,3,0.6159161925315857,8.173266410827637
-119.39067598366304,35.04026394552296,11,2000,0,55.5,55.5,0,4.28000020980835,16.399999618530273,115.6500015258789,35.3466682434082,9.593437194824219,3,0.30041152238845825,7.944309711456299
-119.23739547625271,36.113227497395165,11,2000,1.4800000190734863,50.220001220703125,51.70000076293945,0.4300000071525574,2.2799999713897705,15.949999809265137,119.81999969482422,34.78666687011719,14.800000190734863,4,1.4500000476837158,7.5
-120.68414833566936,38.09242843518449,11,2000,5.309999942779541,33.689998626708984,39,26.850000381469727,2.809999942779541,14.069999694824219,266.2300109863281,33.47333526611328,17.698230743408203,3,1.8859550952911377,6.201939105987549
-119.68648047164784,36.331047165820344,11,2000,0,49.400001525878906,49.400001525878906,0.029999999329447746,2.799999952316284,15.729999542236328,97.80000305175781,34.926666259765625,8.651296615600586,3,0.75,8.000746726989746
-120.56582654047544,37.72939565447585,11,2000,3.559999942779541,37.7400016784668,41.29999923706055,15.770000457763672,3.680000066757202,14.8100004196167,146.8800048828125,33.619998931884766,NA,3,0.6777190566062927,5.106104373931885
-119.50899777885697,36.36600587803673,11,2000,0,49.900001525878906,49.900001525878906,0,2.859999895095825,15.579999923706055,104.73999786376953,34.74333190917969,16.1200008392334,5,0.6200000047683716,8.890000343322754
-120.49590911604268,38.02520014246067,11,2000,3.950000047683716,38.75,42.70000076293945,24.989999771118164,2.4600000381469727,14.15999984741211,279.1499938964844,33.18333435058594,12.902562141418457,3,1.9966977834701538,6.009246349334717
-118.879740958962,35.1747205309706,11,2000,0,56,56,0,2.809999942779541,16.110000610351563,115.93000030517578,35.20000076293945,10.884839057922363,3,0.19442646205425262,8.20914363861084
-119.5869825984166,35.73943818985071,11,2000,0,52.20000076293945,52.20000076293945,0,1.9199999570846558,16.059999465942383,114.49000549316406,35.84333419799805,NA,NA,NA,NA
-120.30229163299806,36.1454970779026,11,2000,0,50,50,0.4099999964237213,3.4800000190734863,16.899999618530273,105.33999633789063,36.03333282470703,14.315881729125977,3,0.38609954714775085,8.109519004821777
-119.49286298860324,35.1290052919184,11,2000,0,56.29999923706055,56.29999923706055,0,4.409999847412109,16.049999237060547,121.57999420166016,35.08333206176758,6.502429485321045,3,0.4441279470920563,7.890171051025391
-119.79404574000596,35.387161935977886,11,2000,0,54.5,54.5,0,3.380000114440918,15.550000190734863,129.02999877929688,34.31666564941406,14.942148208618164,3,0.5846793055534363,8.021015167236328
-118.74797350522329,34.997237838179714,11,2000,1.0800000429153442,49.81999969482422,50.900001525878906,0,2.2200000286102295,14.850000381469727,157.58999633789063,33.76333236694336,11.840770721435547,NA,1.099810004234314,7.4519195556640625
-118.90394314434256,35.37909454085103,11,2000,0,57.20000076293945,57.20000076293945,0.11999999731779099,2.7699999809265137,16.1200008392334,113.38999938964844,35.28333282470703,12.405914306640625,3,0.047061242163181305,8.156641960144043
-119.63000870575983,35.44363370186589,11,2000,0,53.400001525878906,53.400001525878906,0,2.630000114440918,16.059999465942383,103.6500015258789,35.633331298828125,18.229999542236328,3,0.3700000047683716,7.940000057220459
-119.18899110549155,34.96765738938123,11,2000,1.090000033378601,53.5099983215332,54.599998474121094,0.019999999552965164,2.5799999237060547,15.489999771118164,143.6999969482422,33.5433349609375,14.140925407409668,2,0.5557565093040466,7.482038497924805
-119.72681744728214,35.96532525340275,11,2000,0.8399999737739563,50.2599983215332,51.099998474121094,0,2.559999942779541,15.899999618530273,92.44000244140625,35.583335876464844,17.416112899780273,5,0.8640958666801453,8.0048370361328125
-120.40447863793828,36.97374964426009,11,2000,2.0799999237060547,43.31999969482422,45.400001525878906,3.380000114440918,2.4000000953674316,15.210000038146973,127.0199966430664,33.48666763305664,11.959182739257813,4,0.36498934030532837,8.654867172241211
-119.13251933960356,35.09135744799307,11,2000,0,55.5,55.5,0,3.450000047683716,16.309999465942383,111.37999725341797,35.54999923706055,14.616670608520508,3,0.7119491696357727,8.027498245239258
-118.9415909882679,35.79859908744768,11,2000,0,55.099998474121094,55.099998474121094,2.7899999618530273,1.7100000381469727,16.049999237060547,128.94000244140625,35.29999923706055,36.220001220703125,3,1.1200000047683716,7.610000133514404
-119.71606092044632,36.73979518558119,11,2000,2.509999990463257,45.689998626708984,48.20000076293945,1.0199999809265137,3.0299999713897705,15.300000190734863,128.54000854492188,35.323333740234375,7.974241733551025,3,0.36407649517059326,6.820924758911133
-119.45790427638686,36.03793180954448,12,2000,1.2200000286102295,37.68000030517578,38.900001525878906,0.7300000190734863,1.8200000524520874,14.760000228881836,94.93000030517578,35.38999938964844,12.65999984741211,6,0.9900000095367432,8.270000457763672
-120.01724367184906,36.831225663685586,12,2000,0.10000000149011612,33.5,33.599998474121094,2.4600000381469727,2.0899999141693115,14.079999923706055,121.16000366210938,34.7599983215332,9.443632125854492,3,0.33623993396759033,7.355220794677734
-119.7456413692448,37.094760571162965,12,2000,1.8200000524520874,33.97999954223633,35.79999923706055,6.590000152587891,3.390000104904175,16.1299991607666,195.6699981689453,35.996665954589844,7.710000038146973,3,0.6499999761581421,6.289999961853027
-120.45288300869942,37.09744970287192,12,2000,1.2100000381469727,31.190000534057617,32.400001525878906,4.349999904632568,1.909999966621399,13.699999809265137,131.8699951171875,33.4566650390625,9.408536911010742,5,0.8228476643562317,7.935709476470947
-120.7271744430126,37.97948490340847,12,2000,3.700000047683716,27.600000381469727,31.299999237060547,31.979999542236328,3.7899999618530273,14.640000343322754,202.5500030517578,33.686668395996094,15.453535079956055,3,1.3034231662750244,5.881744384765625
-119.9177457986178,36.87425177102883,12,2000,2.3499999046325684,31.350000381469727,33.70000076293945,2.549999952316284,2.4100000858306885,14.369999885559082,125.66999816894531,35.13666534423828,10.329999923706055,3,0.3300029933452606,7.659120559692383
-119.53857822765544,35.68027729225375,12,2000,0.7200000286102295,39.779998779296875,40.5,0.029999999329447746,1.5199999809265137,15.09000015258789,121.20999908447266,35.913333892822266,17.133556365966797,3,0.06468722969293594,8.926261901855469
-120.08985022799078,36.16432099986527,12,2000,0.9900000095367432,36.310001373291016,37.29999923706055,0.36000001430511475,2.7799999713897705,15.039999961853027,93.55999755859375,35.45000076293945,18.829999923706055,3,0.41999998688697815,8.050000190734863
-119.5977391252524,36.637608180640974,12,2000,0,35.29999923706055,35.29999923706055,1.4700000286102295,2.3499999046325684,14.550000190734863,127.72000122070313,35.07666778564453,9.27511215209961,3,0.3701452612876892,6.8167924880981445
-119.52513256911068,35.55388810193296,12,2000,0,41.099998474121094,41.099998474121094,0,1.5499999523162842,15.1899995803833,121.91000366210938,35.746665954589844,12.121641159057617,3,0.04854881763458252,8.901607513427734
-119.86127403272978,35.55119897022401,12,2000,0,42.099998474121094,42.099998474121094,0.3799999952316284,2.5199999809265137,15.34000015258789,99.18000030517578,35.326663970947266,7.823558330535889,3,0.10058605670928955,8.107342720031738
-120.04951325235648,36.441301565887414,12,2000,0,35,35,0.27000001072883606,1.9600000381469727,14.1899995803833,107.86000061035156,34.98666763305664,36.279998779296875,5,0.7300000190734863,8.130000114440918
-120.22968507685631,36.3794515365815,12,2000,0,35.70000076293945,35.70000076293945,0.3700000047683716,2.4000000953674316,14.600000381469727,96.12000274658203,35.0533332824707,30.43000030517578,4,0.6499999761581421,8.220000267028809
-118.88511922237988,35.66414250200003,12,2000,0,44.29999923706055,44.29999923706055,1.6100000143051147,2.7300000190734863,16.299999237060547,129.27000427246094,34.68000030517578,14.215579986572266,3,0.8606653213500977,6.62959098815918
-120.705661389341,38.54151343057962,12,2000,7.21999979019165,21.079999923706055,28.299999237060547,37.349998474121094,3.430000066757202,14.470000267028809,302,32.65666580200195,21.541139602661133,3,2.1405019760131836,5.818914890289307
-120.41523516477407,37.26148673711805,12,2000,1.5700000524520874,30.530000686645508,32.099998474121094,4.840000152587891,2.2699999809265137,13.619999885559082,138.10000610351563,33.496665954589844,16.91532325744629,3,0.6268777251243591,7.385282039642334
-119.26159766163327,35.387161935977886,12,2000,0.5899999737739563,41.0099983215332,41.599998474121094,0.009999999776482582,2.1700000762939453,15.329999923706055,118.54999542236328,35.29666519165039,11.843490600585938,3,0.04030421003699303,8.838714599609375
-120.79440273573644,38.12469801569192,12,2000,3.299999952316284,24.899999618530273,28.200000762939453,19.360000610351563,3.799999952316284,14.15999984741211,207.60000610351563,34.15333557128906,14.710055351257324,3,1.5390477180480957,5.940000057220459
-119.19168023720052,35.79053169232082,12,2000,0,41.29999923706055,41.29999923706055,0.1599999964237213,1.75,15.34000015258789,112.43000030517578,35.26000213623047,7.872352600097656,3,0.08721396327018738,7.337921142578125
-120.10867414995344,36.55424509766344,12,2000,0,33.79999923706055,33.79999923706055,0.6700000166893005,1.5399999618530273,14.010000228881836,114.91999816894531,34.8033332824707,39.99980545043945,7,0.7200000286102295,7.940000057220459
-120.8643201601692,38.55495908912439,12,2000,3.549999952316284,24.75,28.299999237060547,30.3799991607666,3.430000066757202,14.720000267028809,272.489990234375,33.35333251953125,19.99137306213379,3,1.4980673789978027,6.699062824249268
-119.91505666690884,36.79088868805129,12,2000,0,33.599998474121094,33.599998474121094,1.899999976158142,2.319999933242798,14.229999542236328,125.0999984741211,35.07999801635742,10.660416603088379,4,0.2817440629005432,7.294655799865723
-119.28579984701386,35.60229247269412,12,2000,0.6399999856948853,40.15999984741211,40.79999923706055,0.029999999329447746,1.5099999904632568,15.289999961853027,127.52999877929688,35.34000015258789,7.5,3,0.05999999865889549,7.380000114440918
-120.28077857932644,36.05137746808925,12,2000,0,38.5,38.5,3.5399999618530273,3.0899999141693115,16.3700008392334,141.6999969482422,34.89666748046875,14.920000076293945,3,0.36000001430511475,7.360000133514404
-120.6760809405425,37.465860746998466,12,2000,1.809999942779541,29.59000015258789,31.399999618530273,7.28000020980835,2.9700000286102295,13.390000343322754,157.58999633789063,33.25666809082031,10.335857391357422,3,0.1865306943655014,6.625357627868652
-119.506308647148,35.41943151648532,12,2000,0,41.29999923706055,41.29999923706055,0,1.9600000381469727,15.319999694824219,107,35.74333190917969,22.999958038330078,5,0.7889811396598816,8.199999809265137
-119.1755454469468,35.2607727456571,1,2001,8.630000114440918,35.16999816894531,43.79999923706055,57.18000030517578,2.069999933242798,14.210000038146973,116.80999755859375,35.31999969482422,11.505255699157715,3,0.19978247582912445,8.366400718688965
-119.85051750589398,35.537753311679246,1,2001,0,43.5,43.5,45.77000045776367,1.5700000524520874,13.869999885559082,99.36000061035156,35.349998474121094,18.229999542236328,3,0.3700000047683716,7.940000057220459
-120.29691336958015,37.36636287376721,1,2001,0,33.5,33.5,81.11000061035156,1.0299999713897705,13.149999618530273,140.5500030517578,33.74333190917969,13.21721076965332,4,0.6065641641616821,6.069839954376221
-119.93656972058048,36.573069019626104,1,2001,0,35.70000076293945,35.70000076293945,61.939998626708984,0.8999999761581421,13.3100004196167,115.19999694824219,34.983333587646484,7.724005222320557,3,0.3283484876155853,7.993454456329346
-118.98461709561114,35.51355112629867,1,2001,0,44.5,44.5,57.939998626708984,2.259999990463257,14.699999809265137,116.3499984741211,35.22999954223633,17.549999237060547,3,0.699999988079071,7.900000095367432
-119.98228495963266,37.23997368344642,1,2001,2.869999885559082,32.83000183105469,35.70000076293945,82.70999908447266,1.6699999570846558,13.779999732971191,149.4199981689453,35.2599983215332,8.436570167541504,3,0.5768409967422485,6.106271266937256
-119.0383997297902,35.088668316284114,1,2001,0.6299999952316284,45.470001220703125,46.099998474121094,56.56999969482422,2.680000066757202,14.479999542236328,113.55000305175781,35.59000015258789,13.334454536437988,3,0.6489495038986206,8.031806945800781
-120.05220238406544,35.81742300941035,1,2001,0,42,42,49.119998931884766,1.659999966621399,14,101.23999786376953,35.11666488647461,27.215513229370117,3,0.5157780051231384,8.145942687988281
-119.97959582792372,35.760951243522335,1,2001,0,42.099998474121094,42.099998474121094,45.34000015258789,1.6699999570846558,13.920000076293945,93.08000183105469,35.40999984741211,20.19668960571289,3,0.21310073137283325,8.063724517822266
-120.818604921117,38.31293723531863,1,2001,5.820000171661377,23.579999923706055,29.399999618530273,94.160003662109375,2.440000057220459,12.899999618530273,236.35000610351563,34.12666702270508,13.5,2,1.25,6.099999904632568
-119.89085448152828,35.610359867820975,1,2001,0,42.79999923706055,42.79999923706055,45.2599983215332,1.4500000476837158,13.899999618530273,95.4699935913086,35.426666259765625,17.992374420166016,3,0.08378786593675613,8.141108512878418
-120.3345612135055,37.1270301516704,1,2001,1.1699999570846558,32.529998779296875,33.70000076293945,74.4000015258789,0.7300000190734863,13,134.1199951171875,33.59333419799805,11.932822227478027,5,0.4292709231376648,8.027556419372559
-120.192037232931,36.49777333177543,1,2001,1.4700000286102295,34.72999954223633,36.20000076293945,55.709999084472656,1.0399999618530273,13.329999923706055,104.94999694824219,34.823333740234375,27.21388816833496,5,0.4939368665218353,8.1966400146484375
-119.89623274494618,36.32566890240244,1,2001,0,38.599998474121094,38.599998474121094,51.84000015258789,1.25,13.510000228881836,100.2699966430664,34.96666717529297,32.553104400634766,6,0.9129415154457092,7.9404706954956055
-120.2888459744533,37.420145507946266,1,2001,1.8200000524520874,31.780000686645508,33.599998474121094,83.81999969482422,1.1200000047683716,13.170000076293945,144.49000549316406,33.75666809082031,15.440032005310059,3,0.7461187839508057,5.380735874176025
-120.35607426717712,36.77744302950653,1,2001,0,34.29999923706055,34.29999923706055,66.970001220703125,0.28999999165534973,13.109999656677246,121.52999877929688,33.86666488647461,14.067815780639648,5,1.1524003744125366,7.58204460144043
-118.76410829547702,35.15051834559003,1,2001,1.7999999523162842,39.099998474121094,40.900001525878906,79.44999694824219,1.9900000095367432,13.149999618530273,145.30999755859375,33.36333084106445,8.270000457763672,2,0.9900000095367432,7.050000190734863
-119.164788920111,35.15858574071689,1,2001,0,45.099998474121094,45.099998474121094,53.79999923706055,2.3399999141693115,14.270000457763672,112.22999572753906,35.496665954589844,30.33740234375,5,0.5835415124893188,8.435491561889648
-119.80749139855072,35.29035319445558,1,2001,15.399999618530273,34.900001525878906,50.29999923706055,90.30999755859375,1.7799999713897705,13.720000267028809,194.5,32.5533332824707,15.376391410827637,3,0.12202069163322449,8.0481595993042
-120.0602697791923,37.08669317603611,1,2001,3.6700000762939453,30.729999542236328,34.400001525878906,69.86000061035156,1.0199999809265137,13.180000305175781,128.8699951171875,34.54999923706055,11.8596773147583,3,0.38999998569488525,6.691339492797852
-119.54933475449126,36.66718862943946,1,2001,1.2599999904632568,36.13999938964844,37.400001525878906,70.26000213623047,1.3600000143051147,13.6899995803833,131.97000122070313,35.12333297729492,7.5973711013793945,3,0.3978506922721863,6.747938632965088
-119.69185873506576,36.989884434513804,1,2001,2.75,33.650001525878906,36.400001525878906,90.31999969482422,1.7100000381469727,14.140000343322754,168.11000061035156,36.393333435058594,8.014636039733887,3,1.2739629745483398,6.699999809265137
-120.3910329793935,37.949904454609985,1,2001,5.449999809265137,27.350000381469727,32.79999923706055,134.8800048828125,0.6399999856948853,12.9399995803833,275.58001708984375,32.81999969482422,19.529462814331055,3,1.8472286462783813,5.966503620147705
-120.57120480389337,38.01982187904276,1,2001,4.659999847412109,29.440000534057617,34.099998474121094,135.9199981689453,1.2999999523162842,12.800000190734863,297.3599853515625,32.90999984741211,15.980154037475586,3,2.0128469467163086,6.302927494049072
-120.18128070609518,36.08633618030563,1,2001,0,39.400001525878906,39.400001525878906,53.630001068115234,2.2799999713897705,14.0600004196167,113.1500015258789,35.09000015258789,9.270000457763672,3,0.2800000011920929,8.140000343322754
-119.52244343740172,35.4032967262316,1,2001,0,43.099998474121094,43.099998474121094,44.939998626708984,1.5499999523162842,14.229999542236328,105.69000244140625,35.779998779296875,22.9595947265625,4,0.7636467218399048,8.199999809265137
-119.20243676403634,35.298420589582435,2,2001,0,58.599998474121094,58.599998474121094,59.689998626708984,4.090000152587891,15.170000076293945,117.11000061035156,35.290000915527344,11.630568504333496,3,0.20151880383491516,8.237137794494629
-119.41218903733466,36.40634285367103,2,2001,0,54.20000076293945,54.20000076293945,67.05000305175781,3.700000047683716,14.350000381469727,124.89000701904297,34.47666549682617,8.508787155151367,3,0.3812820017337799,8.442983627319336
-120.22161768172948,36.089025312014584,2,2001,0,53.400001525878906,53.400001525878906,51.83000183105469,4.360000133514404,14.899999618530273,99.63999938964844,35.52000045776367,24.020172119140625,3,0.43624261021614075,8.06544017791748
-119.49286298860324,35.65338597516422,2,2001,0,57.20000076293945,57.20000076293945,57.70000076293945,3.130000114440918,15.0600004196167,124.15999603271484,35.95000076293945,12.672077178955078,3,0.018805431202054024,8.970765113830566
-120.13825459875191,35.86313824846255,2,2001,0,54.900001525878906,54.900001525878906,63.13999938964844,3.8399999141693115,14.279999732971191,124.44999694824219,34.68666458129883,22.163314819335938,2,0.7443660497665405,7.922576904296875
-118.73183871496956,35.27421840420186,2,2001,0,62.79999923706055,62.79999923706055,60.88999938964844,3.2899999618530273,14.819999694824219,127.56999969482422,34.67333221435547,13.204488754272461,2,0.3709980249404907,7.546117782592773
-118.99806275415592,35.341446696925686,2,2001,5.460000038146973,53.540000915527344,59,55.880001068115234,4.170000076293945,15.25,111.16999816894531,35.28666687011719,6.591098785400391,NA,0.10831782966852188,8.0583038330078125
-119.97690669621475,36.55962336108134,2,2001,4.940000057220459,46.7599983215332,51.70000076293945,51.959999084472656,3.2699999809265137,14.510000228881836,114.02999877929688,34.9466667175293,10.976140975952148,5,0.17173686623573303,8.764357566833496
-119.54395649107336,35.362959750597305,2,2001,0,57.099998474121094,57.099998474121094,60.4900016784668,3.890000104904175,15.260000228881836,105.4000015258789,35.746665954589844,10.047917366027832,3,0.14952392876148224,8.194890022277832
-120.12749807191612,35.49741633604495,2,2001,0,56.099998474121094,56.099998474121094,91.44999694824219,1.4600000381469727,13.020000457763672,187.58999633789063,33.90666580200195,13.029999732971191,3,1.2775779962539673,8.199999809265137
-118.68881260762632,35.266151009075,2,2001,25.489999771118164,30.610000610351563,56.099998474121094,63.810001373291016,2.0899999141693115,13.420000076293945,136.24000549316406,33.630001068115234,9.521151542663574,3,1.13723623752594,7.253871917724609
-120.62229830636343,37.63258691295354,2,2001,5.670000076293945,39.83000183105469,45.5,60.099998474121094,3.990000009536743,14.199999809265137,155.69000244140625,33.336666107177734,4.432583808898926,2,0.3423123061656952,6.980286121368408
-120.4313699550278,36.09171444372354,2,2001,0,52.900001525878906,52.900001525878906,72.339996337890625,3.569999933242798,14.819999694824219,147.5699920654297,35.53333282470703,15.798700332641602,3,0.6182355284690857,6.969364166259766
-119.74833050095376,36.54886683424553,2,2001,4.389999866485596,48.11000061035156,52.5,53.25,3.640000104904175,14.380000114440918,116.19000244140625,35.05666732788086,2.6951234340667725,2,0.24224552512168884,6.859789848327637
-118.85284964187244,35.65338597516422,2,2001,0,57.20000076293945,57.20000076293945,69.6500015258789,1.75,13.260000228881836,144.3000030517578,33.720001220703125,11.883687019348145,3,0.9801256656646729,7.088556289672852
-120.13018720362508,36.41978851221579,2,2001,5.349999904632568,46.849998474121094,52.20000076293945,49.290000915527344,3.5299999713897705,14.710000038146973,103.73999786376953,34.98666763305664,23.508989334106445,4,0.5530982613563538,8.123807907104492
-120.79978099915434,38.277978523102234,2,2001,17.299999237060547,24.5,41.79999923706055,113.05999755859375,3.299999952316284,13.300000190734863,230.489990234375,34.25,11.960258483886719,3,1.163418173789978,6.244142055511475
-119.86127403272978,35.408674989649505,2,2001,0,53.70000076293945,53.70000076293945,92.16999816894531,1.7799999713897705,12.0600004196167,177.17999267578125,32.900001525878906,8.500495910644531,3,0.3624548614025116,7.224177837371826
-119.56009128132706,36.21541450233537,2,2001,0,54.400001525878906,54.400001525878906,47.290000915527344,3.799999952316284,14.470000267028809,94.36000061035156,35.09333419799805,13.59739875793457,3,0.6562654376029968,8.479069709777832
-120.62767656978136,38.35058507924396,2,2001,5.260000228881836,34.13999938964844,39.400001525878906,124.33000183105469,3.2200000286102295,13.380000114440918,257.6000061035156,34.51333236694336,11.472835540771484,3,2.7195611000061035,5.794555187225342
-120.12749807191612,37.53577817143124,2,2001,7.21999979019165,39.97999954223633,47.20000076293945,138.83999633789063,1.2599999904632568,11.300000190734863,293.3500061035156,32.73666763305664,19.506519317626953,3,1.1686711311340332,5.84011173248291
-119.61387391550612,35.85775998504464,2,2001,3.1500000953674316,52.45000076293945,55.599998474121094,51.06999969482422,3.619999885559082,14.6899995803833,102.83000183105469,35.65666580200195,21.330480575561523,5,0.5299999713897705,8.674734115600586
-119.59236086183448,36.31491237556663,2,2001,0,54,54,47.540000915527344,3.740000009536743,14.40999984741211,98.6500015258789,34.86666488647461,9.173127174377441,3,0.5493326187133789,8.420595169067383
-119.7859783448791,37.121651888252494,2,2001,23.040000915527344,25.860000610351563,48.900001525878906,103.95999908447266,2.5,12.930000305175781,223.8300018310547,35.59333419799805,7.745044708251953,3,0.658799409866333,6.289999961853027
-120.13018720362508,36.5623124927903,2,2001,0,51.400001525878906,51.400001525878906,51.22999954223633,3.119999885559082,14.600000381469727,113.9000015258789,34.77666473388672,35.1243782043457,6,0.6934522390365601,7.8648505210876465
